id,age,income_level,years_of_education,religiosity,political_economic,political_governance,political_cultural,race_ethnicity,gender,religion,urbanization,education_style,employment_style,location
56,22.0,35800.0,14.245917148534506,3.0,-0.5,0.30000000000000004,-0.8,hispanic,female,christian,urban,formal k-12 + university,blue-collar,New York
57,33.0,86300.0,12.0,5.5,-0.4,0.15000000000000002,-0.65,hispanic,female,christian,suburban,formal k-12 + university,blue-collar,New York
58,20.0,33600.0,12.0,2.0,0.0,0.30000000000000004,0.35000000000000003,white,nonbinary,christian,urban,formal k-12 + university,white-collar,New York
59,35.0,97900.0,12.996421282545192,2.5,-0.4,0.6000000000000001,-0.45,black,male,christian,rural,formal k-12,entrepreneur,New York
60,30.0,68900.0,12.0,3.0,-0.5,0.45,0.6000000000000001,white,male,christian,urban,vocational,retired,New York
61,54.0,30000.0,15.55877953758344,2.0,0.35000000000000003,-0.15000000000000002,0.1,black,male,christian,urban,vocational,unemployed,New York
62,29.0,39600.0,17.93924548716961,7.5,0.35000000000000003,0.4,-0.8,white,female,christian,suburban,formal k-12,blue-collar,New York
63,20.0,30000.0,12.898048859140221,7.0,-0.35000000000000003,0.55,-0.8,white,male,christian,rural,formal k-12,retired,New York
64,36.0,30000.0,15.63176911420106,2.0,-0.5,0.05,-0.75,white,female,christian,urban,formal k-12,blue-collar,New York
65,22.0,58900.0,12.0,3.5,-0.5,-0.45,0.5,white,female,christian,urban,formal k-12 + university,white-collar,New York
66,20.0,58700.0,12.0,2.0,-0.35000000000000003,-0.7000000000000001,0.05,black,male,christian,rural,formal k-12 + university,white-collar,New York
67,33.0,30000.0,12.0,2.0,-0.25,-0.6000000000000001,0.7000000000000001,hispanic,male,christian,suburban,vocational,blue-collar,New York
68,22.0,69000.0,17.82974819983568,3.0,-0.30000000000000004,0.8,-0.8,white,male,jewish,rural,formal k-12 + university,blue-collar,New York
69,38.0,33800.0,12.0,6.5,-0.5,0.30000000000000004,0.1,black,male,christian,rural,vocational,entrepreneur,New York
70,58.0,37700.0,14.956603216076779,2.0,-0.05,0.05,0.8,white,female,christian,urban,formal k-12,white-collar,New York
71,28.0,79500.0,13.559320438688585,5.0,0.4,0.65,-0.05,white,male,christian,urban,formal k-12 + university,white-collar,New York
72,30.0,93000.0,12.0,2.5,-0.5,-0.7000000000000001,0.4,white,female,christian,suburban,formal k-12 + university,white-collar,New York
73,22.0,39800.0,17.057342231512767,3.5,-0.1,-0.7000000000000001,-0.5,black,male,other,urban,formal k-12 + university,entrepreneur,New York
74,35.0,45800.0,12.54234761397792,3.5,-0.5,0.05,0.2,hispanic,female,muslim,suburban,formal k-12 + university,white-collar,New York
75,29.0,39700.0,12.599802663195163,5.5,-0.5,-0.55,0.4,white,male,christian,suburban,formal k-12 + university,white-collar,New York
76,31.0,44500.0,18.871675512304094,3.0,0.4,0.75,-0.2,east asian,nonbinary,other,urban,formal k-12 + university,blue-collar,New York
77,36.0,53300.0,14.61148961015666,6.0,-0.25,-0.45,0.25,white,nonbinary,hindu,suburban,formal k-12 + university,blue-collar,New York
78,37.0,71800.0,12.0,7.5,-0.5,0.6000000000000001,-0.65,white,female,christian,urban,formal k-12 + university,unemployed,New York
79,31.0,30000.0,13.761850101622981,2.0,0.1,0.4,-0.8,white,nonbinary,hindu,suburban,formal k-12,unemployed,New York
80,49.0,124100.0,12.0,3.0,0.4,0.15000000000000002,-0.8,white,female,christian,urban,formal k-12 + university,blue-collar,New York
81,32.0,33900.0,12.0,7.0,0.05,0.6000000000000001,-0.8,white,female,other,suburban,formal k-12 + university,blue-collar,New York
82,43.0,30000.0,12.0,6.5,-0.25,0.35000000000000003,-0.05,east asian,female,christian,urban,vocational,white-collar,New York
83,23.0,51500.0,17.319124197622127,2.0,0.15000000000000002,-0.4,-0.25,white,female,christian,suburban,formal k-12,unemployed,New York
84,25.0,50500.0,17.98282848261858,2.0,0.25,0.2,0.1,white,female,jewish,rural,formal k-12 + university,white-collar,New York
85,20.0,57400.0,14.41986978266225,2.0,-0.5,-0.30000000000000004,0.1,east asian,nonbinary,christian,urban,formal k-12 + university,blue-collar,New York
86,21.0,102100.0,12.0,3.0,-0.5,0.2,0.25,white,female,christian,suburban,formal k-12 + university,blue-collar,New York
87,51.0,49000.0,12.711304120542184,8.0,-0.15000000000000002,-0.7000000000000001,-0.25,east asian,female,other,rural,formal k-12,white-collar,New York
88,20.0,42300.0,12.0,2.0,-0.5,0.15000000000000002,0.05,east asian,female,christian,urban,formal k-12 + university,white-collar,New York
89,22.0,40000.0,12.0,2.0,-0.5,0.45,-0.25,white,nonbinary,christian,suburban,formal k-12,entrepreneur,New York
90,25.0,96400.0,16.80028162358674,4.5,-0.35000000000000003,-0.7000000000000001,0.65,white,male,other,urban,formal k-12,blue-collar,New York
91,26.0,30000.0,14.605631765839435,6.5,-0.5,-0.7000000000000001,0.1,white,female,christian,suburban,vocational,white-collar,New York
92,27.0,30000.0,14.841534527364002,2.5,0.2,0.1,-0.8,white,female,christian,rural,formal k-12,white-collar,New York
93,27.0,30000.0,14.109230988427669,6.0,0.0,-0.55,-0.65,black,female,christian,urban,formal k-12 + university,blue-collar,New York
94,33.0,48800.0,16.219006962208045,2.0,-0.5,0.6000000000000001,0.0,white,female,christian,rural,formal k-12 + university,blue-collar,New York
95,36.0,45700.0,16.040783625720806,6.0,0.4,-0.7000000000000001,0.0,black,female,christian,urban,formal k-12 + university,white-collar,New York
96,26.0,87200.0,12.0,2.0,0.45,-0.5,0.0,white,male,other,urban,formal k-12,blue-collar,New York
97,20.0,30000.0,12.633191530055033,4.5,-0.5,-0.30000000000000004,0.05,white,female,other,urban,vocational,white-collar,New York
98,39.0,31700.0,18.282178067516128,3.0,-0.5,0.45,0.4,black,female,christian,rural,formal k-12 + university,blue-collar,New York
99,58.0,30000.0,12.0,7.5,-0.5,-0.7000000000000001,-0.6000000000000001,hispanic,female,other,urban,formal k-12 + university,blue-collar,New York
100,34.0,30700.0,14.110039780299058,3.5,-0.25,0.25,0.55,hispanic,female,christian,urban,formal k-12 + university,white-collar,New York
101,35.0,45100.0,12.0,2.0,0.35000000000000003,-0.7000000000000001,-0.30000000000000004,white,female,christian,urban,formal k-12,blue-collar,New York
102,20.0,147500.0,12.0,2.0,0.4,0.35000000000000003,-0.8,white,male,christian,suburban,formal k-12,white-collar,New York
103,20.0,30000.0,12.0,2.0,-0.1,-0.1,-0.8,hispanic,female,christian,urban,formal k-12 + university,blue-collar,New York
104,38.0,124800.0,14.529843631576961,4.0,0.0,-0.7000000000000001,-0.8,hispanic,female,christian,rural,formal k-12 + university,white-collar,New York
105,40.0,42900.0,18.858399071510483,3.5,-0.1,-0.45,0.45,black,male,muslim,suburban,formal k-12 + university,white-collar,New York
106,20.0,30000.0,12.961364022105087,2.0,0.1,-0.4,-0.35000000000000003,white,male,other,rural,vocational,blue-collar,New York
107,34.0,86900.0,13.819634193239853,2.0,0.1,0.0,0.0,white,female,muslim,rural,formal k-12,white-collar,New York
108,30.0,89900.0,12.811330583770083,7.5,-0.15000000000000002,-0.7000000000000001,-0.1,white,female,christian,rural,vocational,retired,New York
109,36.0,47400.0,18.805534185241005,2.0,-0.15000000000000002,-0.7000000000000001,0.4,white,male,christian,urban,vocational,white-collar,New York
110,27.0,55200.0,15.825017774176507,2.0,-0.05,0.65,-0.8,black,female,muslim,urban,formal k-12,blue-collar,New York
111,20.0,101200.0,16.36452297547899,5.5,-0.30000000000000004,-0.30000000000000004,-0.8,east asian,female,jewish,urban,vocational,blue-collar,New York
112,34.0,75900.0,12.0,3.5,-0.15000000000000002,-0.5,0.05,white,female,christian,urban,formal k-12,blue-collar,New York
113,44.0,30000.0,18.761087151800567,2.0,-0.05,-0.7000000000000001,-0.8,white,female,christian,suburban,formal k-12 + university,unemployed,New York
114,20.0,30000.0,15.371076190776499,7.5,-0.15000000000000002,-0.7000000000000001,-0.75,east asian,male,christian,rural,formal k-12,white-collar,New York
115,20.0,30000.0,12.0,2.0,-0.4,-0.25,0.5,white,female,christian,suburban,formal k-12 + university,entrepreneur,New York
116,21.0,79100.0,12.0,6.5,-0.5,0.75,-0.15000000000000002,black,female,christian,rural,formal k-12 + university,white-collar,New York
117,20.0,39200.0,17.572779094064405,2.0,-0.5,0.5,-0.8,white,nonbinary,jewish,rural,formal k-12,entrepreneur,New York
118,20.0,33800.0,17.56062694195773,2.0,-0.45,0.45,-0.8,white,female,christian,urban,formal k-12,entrepreneur,New York
119,59.0,80300.0,12.0,2.0,-0.4,-0.7000000000000001,-0.8,east asian,male,christian,suburban,formal k-12 + university,retired,New York
120,22.0,49000.0,16.21069871855707,2.0,-0.35000000000000003,-0.2,-0.55,white,female,christian,rural,formal k-12,blue-collar,New York
121,38.0,57800.0,18.125095558607157,2.0,0.0,-0.30000000000000004,0.6000000000000001,white,male,jewish,suburban,formal k-12 + university,retired,New York
122,20.0,55100.0,15.900891722146328,4.5,-0.30000000000000004,-0.45,-0.65,east asian,female,other,rural,vocational,white-collar,New York
123,36.0,41900.0,12.0,7.5,-0.5,-0.6000000000000001,-0.05,white,female,christian,suburban,formal k-12 + university,white-collar,New York
124,20.0,46200.0,12.0,3.0,-0.45,-0.6000000000000001,-0.8,white,female,jewish,urban,vocational,white-collar,New York
125,30.0,42300.0,12.0,6.5,0.45,-0.7000000000000001,-0.35000000000000003,white,female,christian,rural,vocational,entrepreneur,New York
126,27.0,135000.0,13.301271865886001,2.0,0.0,-0.4,-0.4,white,male,christian,rural,formal k-12,white-collar,New York
127,22.0,91200.0,12.0,6.0,-0.1,0.15000000000000002,-0.55,white,female,christian,suburban,formal k-12,entrepreneur,New York
128,31.0,103800.0,13.182437836745168,5.5,-0.1,-0.2,-0.5,white,female,christian,rural,formal k-12 + university,entrepreneur,New York
129,36.0,51600.0,14.270822842312032,4.0,-0.4,-0.15000000000000002,0.7000000000000001,black,male,other,suburban,formal k-12 + university,white-collar,New York
130,38.0,30000.0,12.0,2.0,0.35000000000000003,0.45,0.65,black,male,hindu,urban,formal k-12,white-collar,New York
131,50.0,89000.0,12.668395672563003,3.5,-0.25,-0.35000000000000003,0.45,white,female,christian,rural,formal k-12 + university,unemployed,New York
132,55.0,30000.0,12.0,3.5,-0.5,-0.7000000000000001,-0.25,black,female,hindu,rural,formal k-12 + university,entrepreneur,New York
133,27.0,34600.0,14.529834141872023,8.0,-0.25,-0.4,-0.8,east asian,male,christian,suburban,formal k-12,white-collar,New York
134,57.0,85300.0,18.942836037271203,2.0,-0.35000000000000003,0.30000000000000004,-0.8,black,male,christian,urban,formal k-12,white-collar,New York
135,22.0,43100.0,12.0,3.5,-0.35000000000000003,0.7000000000000001,-0.55,hispanic,male,other,suburban,formal k-12 + university,white-collar,New York
136,37.0,30000.0,14.686295464604449,2.0,-0.5,0.1,0.5,white,female,christian,urban,formal k-12 + university,blue-collar,New York
137,24.0,76600.0,18.569620148157597,6.5,-0.5,-0.65,-0.05,east asian,male,jewish,rural,formal k-12,blue-collar,New York
138,26.0,104300.0,16.26508144878208,2.0,-0.5,-0.7000000000000001,-0.6000000000000001,black,male,christian,suburban,vocational,white-collar,New York
139,35.0,50500.0,15.659942056828466,3.5,0.2,0.8,-0.45,white,nonbinary,hindu,urban,formal k-12,blue-collar,New York
140,36.0,30000.0,12.0,3.0,0.1,0.05,-0.8,white,female,christian,urban,formal k-12 + university,retired,New York
141,44.0,99400.0,12.0,4.5,-0.5,-0.15000000000000002,0.6000000000000001,hispanic,male,buddhist,urban,formal k-12,blue-collar,New York
142,26.0,30000.0,12.0,2.0,0.25,0.0,-0.8,white,male,christian,suburban,formal k-12,white-collar,New York
143,20.0,44100.0,12.0,6.0,-0.5,-0.7000000000000001,-0.8,hispanic,male,christian,rural,formal k-12,white-collar,New York
144,25.0,30000.0,12.0,4.0,0.30000000000000004,-0.2,0.0,white,male,buddhist,urban,formal k-12,white-collar,New York
145,35.0,30000.0,12.0,2.0,-0.15000000000000002,-0.7000000000000001,-0.55,white,female,jewish,suburban,formal k-12,unemployed,New York
146,36.0,45300.0,12.0,2.5,-0.25,0.7000000000000001,-0.35000000000000003,east asian,female,christian,urban,formal k-12 + university,white-collar,New York
147,22.0,30000.0,12.0,7.5,-0.2,-0.55,0.55,black,female,other,urban,formal k-12,white-collar,New York
148,20.0,30000.0,18.24119414623703,2.0,-0.2,-0.30000000000000004,0.05,east asian,nonbinary,christian,suburban,formal k-12 + university,white-collar,New York
149,27.0,135500.0,19.50127551863655,8.0,0.5,0.25,0.25,black,female,hindu,urban,vocational,white-collar,New York
150,43.0,53400.0,14.306552138782248,7.5,-0.5,0.6000000000000001,0.0,black,female,christian,rural,formal k-12 + university,white-collar,New York
151,41.0,30000.0,18.795363563904584,5.0,-0.30000000000000004,-0.6000000000000001,-0.35000000000000003,white,male,christian,urban,formal k-12,blue-collar,New York
152,20.0,30000.0,15.030683646304542,6.0,-0.5,-0.6000000000000001,-0.25,white,female,other,rural,formal k-12,white-collar,New York
153,40.0,30000.0,12.0,2.0,-0.45,-0.2,0.75,white,male,christian,rural,formal k-12 + university,white-collar,New York
154,39.0,37100.0,12.0,4.0,-0.5,0.2,0.4,white,male,christian,suburban,formal k-12 + university,white-collar,New York
155,34.0,31000.0,12.0,6.0,-0.5,-0.7000000000000001,-0.65,white,male,christian,urban,formal k-12,blue-collar,New York
156,20.0,30000.0,15.981651234486188,6.0,-0.25,-0.5,-0.8,white,female,other,suburban,formal k-12 + university,unemployed,New York
157,37.0,98200.0,17.987083230996106,2.0,0.30000000000000004,-0.25,0.2,east asian,female,muslim,suburban,formal k-12 + university,retired,New York
158,20.0,33500.0,12.356186593801018,2.5,-0.35000000000000003,-0.25,-0.8,white,female,christian,suburban,vocational,retired,New York
159,21.0,55200.0,12.0,2.5,-0.5,-0.65,0.25,black,male,muslim,suburban,vocational,white-collar,New York
160,46.0,30800.0,12.0,4.0,-0.35000000000000003,-0.5,-0.75,black,male,christian,urban,formal k-12,retired,New York
161,25.0,85300.0,12.913461273243314,2.0,-0.5,-0.5,0.15000000000000002,white,male,other,urban,formal k-12 + university,white-collar,New York
162,55.0,30000.0,12.0,6.0,-0.5,-0.45,-0.1,white,male,christian,suburban,formal k-12 + university,blue-collar,New York
163,28.0,93200.0,12.0,5.0,-0.5,0.6000000000000001,0.25,white,male,jewish,suburban,formal k-12,blue-collar,New York
164,44.0,46000.0,18.97283354551131,2.0,0.2,-0.7000000000000001,-0.5,black,female,christian,rural,formal k-12,blue-collar,New York
165,20.0,30000.0,19.28456163232886,5.5,-0.5,-0.25,0.75,hispanic,male,jewish,urban,formal k-12 + university,retired,New York
166,25.0,113300.0,12.0,8.0,-0.45,0.05,-0.05,white,female,christian,suburban,formal k-12,entrepreneur,New York
167,26.0,76900.0,19.757798287376684,6.5,-0.1,-0.7000000000000001,0.8,white,male,christian,suburban,formal k-12 + university,retired,New York
168,35.0,30000.0,15.548818319401635,2.0,0.05,-0.7000000000000001,-0.8,black,female,buddhist,urban,formal k-12 + university,white-collar,New York
169,20.0,139800.0,12.0,2.5,-0.5,0.75,-0.8,hispanic,female,christian,urban,formal k-12,blue-collar,New York
170,38.0,30000.0,12.0,2.0,-0.30000000000000004,0.6000000000000001,-0.65,hispanic,female,other,urban,formal k-12 + university,blue-collar,New York
171,38.0,30000.0,13.44203617228981,2.0,0.05,-0.7000000000000001,-0.35000000000000003,hispanic,female,muslim,rural,formal k-12 + university,white-collar,New York
172,36.0,52500.0,14.283953585196695,2.0,-0.1,-0.05,0.7000000000000001,hispanic,female,hindu,urban,formal k-12,white-collar,New York
173,32.0,30000.0,15.841132459942083,4.5,0.4,0.25,-0.8,black,female,jewish,suburban,vocational,white-collar,New York
174,29.0,30000.0,12.0,2.0,-0.5,-0.7000000000000001,-0.8,white,female,christian,urban,formal k-12 + university,entrepreneur,New York
175,41.0,69200.0,12.0,4.5,-0.1,0.15000000000000002,-0.8,white,male,other,suburban,formal k-12 + university,white-collar,New York
176,24.0,30000.0,12.0,2.0,0.15000000000000002,-0.7000000000000001,0.5,white,male,other,suburban,formal k-12 + university,blue-collar,New York
177,20.0,30000.0,12.886209354723938,2.0,0.0,0.55,-0.8,white,male,muslim,suburban,vocational,white-collar,New York
178,25.0,30000.0,12.449785192812774,2.0,-0.2,-0.4,-0.8,white,male,christian,urban,formal k-12,retired,New York
179,39.0,35000.0,17.22721031596677,4.5,-0.1,0.0,0.6000000000000001,black,male,christian,rural,formal k-12 + university,blue-collar,New York
180,20.0,30000.0,12.078382727971816,3.0,-0.4,-0.7000000000000001,0.30000000000000004,black,male,christian,suburban,formal k-12,unemployed,New York
181,53.0,91500.0,12.0,4.0,0.4,-0.7000000000000001,-0.2,white,male,christian,suburban,formal k-12,white-collar,New York
182,20.0,89900.0,12.341338849255873,5.0,-0.5,-0.7000000000000001,0.8,east asian,female,christian,suburban,formal k-12 + university,blue-collar,New York
183,36.0,127600.0,14.697457713519029,6.5,-0.2,-0.35000000000000003,0.4,black,female,christian,suburban,formal k-12 + university,unemployed,New York
184,20.0,97300.0,12.0,3.5,-0.5,-0.45,-0.8,white,male,other,urban,formal k-12 + university,white-collar,New York
185,39.0,30000.0,15.235270260232204,4.5,-0.5,-0.7000000000000001,-0.8,white,female,christian,suburban,formal k-12 + university,white-collar,New York
186,37.0,35600.0,15.532191494707053,7.0,-0.05,-0.7000000000000001,-0.55,black,female,buddhist,urban,formal k-12 + university,entrepreneur,New York
187,23.0,56300.0,12.150852975478454,2.5,-0.45,-0.2,-0.2,white,female,jewish,urban,vocational,blue-collar,New York
188,20.0,87500.0,16.948275333480964,6.0,0.15000000000000002,0.6000000000000001,-0.8,white,male,christian,suburban,vocational,blue-collar,New York
189,28.0,48700.0,13.216510785458805,3.0,-0.5,-0.2,0.15000000000000002,white,male,christian,urban,formal k-12,white-collar,New York
190,36.0,37300.0,13.439081558294493,5.5,0.25,0.05,-0.8,white,male,christian,suburban,formal k-12,blue-collar,New York
191,20.0,37200.0,12.0,2.0,-0.2,0.6000000000000001,0.35000000000000003,east asian,male,christian,rural,formal k-12 + university,white-collar,New York
192,59.0,30000.0,19.114082294323186,2.0,0.0,-0.05,-0.8,white,male,buddhist,suburban,formal k-12 + university,blue-collar,New York
193,20.0,30000.0,12.0,2.5,0.0,-0.65,-0.75,east asian,male,christian,suburban,formal k-12,white-collar,New York
194,37.0,51500.0,14.08583330885292,5.5,-0.45,0.15000000000000002,-0.30000000000000004,white,nonbinary,christian,urban,formal k-12 + university,blue-collar,New York
195,36.0,59800.0,15.50408209728488,6.0,0.4,0.0,-0.1,black,male,jewish,rural,formal k-12 + university,white-collar,New York
196,30.0,30000.0,12.0,2.0,0.15000000000000002,-0.4,0.30000000000000004,east asian,female,christian,suburban,vocational,blue-collar,New York
197,20.0,35000.0,12.0,7.5,-0.5,-0.7000000000000001,0.6000000000000001,white,male,jewish,urban,formal k-12 + university,white-collar,New York
198,29.0,30000.0,12.0,2.0,0.5,-0.35000000000000003,-0.8,white,male,other,urban,vocational,white-collar,New York
199,25.0,78500.0,18.278215963937658,4.5,0.25,-0.6000000000000001,0.4,white,nonbinary,christian,urban,formal k-12 + university,white-collar,New York
200,30.0,46100.0,19.07041848913154,3.5,-0.45,0.0,0.75,black,female,christian,suburban,formal k-12,blue-collar,New York
201,28.0,65400.0,12.290801089950246,7.0,-0.5,-0.7000000000000001,-0.8,black,male,other,urban,formal k-12,unemployed,New York
202,48.0,40400.0,12.22246221323073,8.0,-0.25,-0.6000000000000001,-0.8,white,male,christian,suburban,formal k-12 + university,blue-collar,New York
203,40.0,32800.0,18.088763717543184,6.0,0.1,0.30000000000000004,0.35000000000000003,white,female,christian,urban,formal k-12,blue-collar,New York
204,38.0,56500.0,18.39369039826363,2.5,-0.4,0.05,-0.30000000000000004,hispanic,female,christian,suburban,formal k-12 + university,blue-collar,New York
205,26.0,53600.0,15.704329011900299,2.0,0.35000000000000003,-0.7000000000000001,0.55,white,female,hindu,urban,formal k-12,white-collar,New York
206,48.0,50700.0,15.89201427179293,3.0,-0.5,0.15000000000000002,0.2,white,female,christian,urban,vocational,unemployed,New York
207,47.0,128800.0,12.746068392337309,4.5,0.30000000000000004,-0.7000000000000001,-0.30000000000000004,white,male,other,rural,formal k-12 + university,blue-collar,New York
